Label	Wikidata Match	ChEMBL Match	DrugBank Match
Fludarabine	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
R3Mab	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
C646	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Conatumumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ruxolitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Induction Therapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
ARS-853	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Levoleucovorin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Staurosporine	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pemetrexed	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Rebastinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Cisplatin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Hyperthermic Intraperitoneal Chemotherapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Entrectinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Gemtuzumab Ozogamicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Brigatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
FGFR4 Inhibitor H3B-6527	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Exemestane	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vistusertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ridaforolimus	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Seribantumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
EPZ004777	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PLX4720	MatchType.ALIAS	MatchType.NO_MATCH	MatchType.NO_MATCH
AZD-4547	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Crizotinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Chloroquine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pol I Inhibitor CX5461	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
SU5614	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cabazitaxel	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
FOLFOX-4 Regimen	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Vatalanib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Fms/Trk Tyrosine Kinase Inhibitor PLX7486 Tosylate	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Fedratinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MTOR Kinase Inhibitor AZD8055	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
RDEA 119	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
JQ1	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Belinostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Verteporfin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Capecitabine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Decitabine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ipilimumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pan-Mutant-IDH1 Inhibitor Bay-1436032	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Etoposide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
GSK126	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
MEK Inhibitor CI-1040	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Binimetinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Anti-PD-L1 Monoclonal Antibody	MatchType.ALIAS	MatchType.NO_MATCH	MatchType.NO_MATCH
Trametinib Dimethyl Sulfoxide	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Doxorubicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Zoledronic Acid	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Poziotinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
JQEZ5	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Dactolisib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Everolimus	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
5-Fluoro-2-Deoxycytidine	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.ALIAS
Nilutamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Selumetinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lorlatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Futibatinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lonafarnib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Gilteritinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
A66	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Venetoclax	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
GDC-0879	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Lysine	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.ALIAS
JSI-124	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
GW-2580	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
GF109203X	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Bazedoxifene	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
2,4-pyrimidinediamine	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Abiraterone	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MAP855	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Immunomodulatory Oligonucleotide	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Buparlisib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Dexamethasone	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Rogaratinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Larotrectinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
ACLY SiRNA	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
NVP-AST487	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Tofacitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Docetaxel	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vinorelbine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Neratinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Birabresib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lometrexol	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
PI3K/BET Inhibitor LY294002	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Infigratinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Arabinosylguanine	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
SHP2 Inhibitor RMC-4630	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Osimertinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Multikinase Inhibitor AEE788	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Checkpoint Kinase Inhibitor AZD7762	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Procarbazine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MC1568	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Futuximab/Modotuximab Mixture	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Apitolisib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
AGI-5198	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Azathioprine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
NSC348884	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Chemotherapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Platinum Compound	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Paclitaxel	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MEK Inhibitor PD0325901	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Teprotumumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Luminespib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Erdafitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Afimoxifene	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ibuprofen	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Prednisone	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tretinoin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Icotinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
AKTi-1/2	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
MEK Inhibitor TAK-733	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
TAE684	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Pictilisib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Foretinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Cyproterone Acetate	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Carfilzomib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
DS-6501b	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Sonidegib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Alvespimycin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Afatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Anti-CD123	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tgx 221	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Dabrafenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
ARS-1620	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
SCH772984	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Nimotuzumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MUC1-targeted Peptide GO-203-2C	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
NOTCH1 Antibody (PF-06293622)	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Lapatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
GSK321	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Anti-HER3 Monoclonal Antibody GSK2849330	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Anthracycline Antineoplastic Antibiotic	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
GNE-617	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Sotorasib	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cyclophosphamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Enzalutamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Abiraterone Acetate	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Axitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vincristine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MEK Inhibitor GDC-0623	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Regorafenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Idarubicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Leuprolide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Crenolanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
JW55	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
WYE354	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PI103	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PI-103	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Nilotinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Midostaurin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Carboplatin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
CTLA-4 Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cobimetinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MTOR Kinase Inhibitor PP242	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
BET Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
HDAC Inhibitor AR-42	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Thioguanine	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.ALIAS
KU-0060648	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Chlorambucil	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Bosutinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tandutinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Linsitinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Rindopepimut	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pictilisib Bismesylate	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Trametinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Nivolumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Perifosine	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
JQ-1	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cetuximab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
PI3K-alpha Inhibitor MEN1611	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
MEK Inhibitor RO4987655	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Radioactive Iodine	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tyrosine Kinase Inhibitor SU5402	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Omipalisib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Sirolimus	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lestaurtinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
PI3Ka/Di	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
SU11274	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Irinotecan	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Erlotinib Hydrochloride	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tanespimycin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Sorafenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Mitomycin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Hormone Therapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Taselisib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Nutlin-3	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Akt Inhibitor MK2206	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Dasatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Abemaciclib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pacritinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Taxane Compound	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Rilotumumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Selitrectinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PD173074	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
AZ909	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Rucaparib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Iodine I-131	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.ALIAS
Celecoxib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pilaralisib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
IMG-2005-5	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
